timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/19 19:36:15.025, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.60 W
2026/01/19 19:36:16.045, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:36:17.047, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.50 W
2026/01/19 19:36:18.050, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.44 W
2026/01/19 19:36:19.054, 2 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.49 W
2026/01/19 19:36:20.057, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.47 W
2026/01/19 19:36:21.059, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:36:22.062, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.74 W
2026/01/19 19:36:23.063, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:36:24.066, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.51 W
2026/01/19 19:36:25.068, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.40 W
2026/01/19 19:36:26.084, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.45 W
2026/01/19 19:36:27.098, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:36:28.101, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.40 W
2026/01/19 19:36:29.125, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:36:30.139, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.48 W
2026/01/19 19:36:31.140, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.48 W
2026/01/19 19:36:32.155, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.65 W
2026/01/19 19:36:33.156, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:36:34.174, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.51 W
2026/01/19 19:36:35.175, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.49 W
2026/01/19 19:36:36.190, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:36:37.192, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.54 W
2026/01/19 19:36:38.242, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.50 W
2026/01/19 19:36:39.250, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:36:40.276, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.58 W
2026/01/19 19:36:41.293, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.61 W
2026/01/19 19:36:42.299, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.69 W
2026/01/19 19:36:43.303, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.73 W
2026/01/19 19:36:44.306, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.69 W
2026/01/19 19:36:45.309, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.52 W
2026/01/19 19:36:46.312, 2 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.48 W
2026/01/19 19:36:47.313, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:36:48.315, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.52 W
2026/01/19 19:36:49.318, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:36:50.318, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:36:51.324, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:36:52.341, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.68 W
2026/01/19 19:36:53.357, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:36:54.376, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.61 W
2026/01/19 19:36:55.395, 2 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.70 W
2026/01/19 19:36:56.414, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.68 W
2026/01/19 19:36:57.432, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.82 W
2026/01/19 19:36:58.452, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.58 W
2026/01/19 19:36:59.468, 1 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.65 W
2026/01/19 19:37:00.487, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:37:01.503, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.66 W
2026/01/19 19:37:02.522, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.64 W
2026/01/19 19:37:03.542, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.61 W
2026/01/19 19:37:04.558, 1 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.62 W
2026/01/19 19:37:05.577, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:37:06.597, 1 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.58 W
2026/01/19 19:37:07.616, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:37:08.673, 1 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.68 W
2026/01/19 19:37:09.706, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.62 W
2026/01/19 19:37:10.731, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.62 W
2026/01/19 19:37:11.753, 1 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.70 W
2026/01/19 19:37:12.774, 0 %, 0 %, 11439 MiB, 12288 MiB, 39, 11.70 W
2026/01/19 19:37:13.796, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.66 W
2026/01/19 19:37:14.801, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:37:15.804, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:37:16.807, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:37:17.810, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:37:18.811, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:37:19.813, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.58 W
2026/01/19 19:37:20.817, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.49 W
2026/01/19 19:37:21.819, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.59 W
2026/01/19 19:37:22.835, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:37:23.853, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.49 W
2026/01/19 19:37:24.869, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.61 W
2026/01/19 19:37:25.887, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.57 W
2026/01/19 19:37:26.908, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.70 W
2026/01/19 19:37:27.925, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.56 W
2026/01/19 19:37:28.944, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.65 W
2026/01/19 19:37:29.959, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:37:30.961, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.49 W
2026/01/19 19:37:31.975, 2 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.73 W
2026/01/19 19:37:32.977, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.55 W
2026/01/19 19:37:33.997, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.71 W
2026/01/19 19:37:34.999, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.41 W
2026/01/19 19:37:36.016, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.50 W
2026/01/19 19:37:37.030, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.60 W
2026/01/19 19:37:38.070, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.52 W
2026/01/19 19:37:39.096, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.60 W
2026/01/19 19:37:40.115, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.62 W
2026/01/19 19:37:41.134, 1 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.65 W
2026/01/19 19:37:42.139, 3 %, 1 %, 11438 MiB, 12288 MiB, 39, 11.65 W
2026/01/19 19:37:43.145, 2 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.46 W
2026/01/19 19:37:44.148, 2 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.50 W
2026/01/19 19:37:45.151, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.72 W
2026/01/19 19:37:46.153, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.65 W
2026/01/19 19:37:47.155, 3 %, 1 %, 11438 MiB, 12288 MiB, 39, 11.60 W
2026/01/19 19:37:48.157, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:37:49.158, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:37:50.162, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.42 W
2026/01/19 19:37:51.163, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.47 W
2026/01/19 19:37:52.165, 2 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.62 W
2026/01/19 19:37:53.184, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.59 W
2026/01/19 19:37:54.203, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:37:55.222, 0 %, 0 %, 11438 MiB, 12288 MiB, 39, 11.54 W
2026/01/19 19:37:56.243, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.60 W
2026/01/19 19:37:57.261, 1 %, 0 %, 11439 MiB, 12288 MiB, 38, 11.66 W
2026/01/19 19:37:58.282, 0 %, 0 %, 11438 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:37:59.299, 7 %, 2 %, 11424 MiB, 12288 MiB, 38, 12.36 W
2026/01/19 19:38:00.325, 1 %, 0 %, 11427 MiB, 12288 MiB, 39, 12.96 W
2026/01/19 19:38:01.353, 5 %, 1 %, 11423 MiB, 12288 MiB, 38, 12.64 W
2026/01/19 19:38:02.377, 2 %, 0 %, 11423 MiB, 12288 MiB, 38, 12.76 W
2026/01/19 19:38:03.403, 1 %, 0 %, 11423 MiB, 12288 MiB, 38, 12.64 W
2026/01/19 19:38:04.432, 1 %, 0 %, 11422 MiB, 12288 MiB, 38, 12.69 W
2026/01/19 19:38:05.448, 1 %, 0 %, 11422 MiB, 12288 MiB, 38, 11.68 W
2026/01/19 19:38:06.476, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.74 W
2026/01/19 19:38:07.494, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.71 W
2026/01/19 19:38:08.544, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:38:09.553, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.61 W
2026/01/19 19:38:10.574, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.62 W
2026/01/19 19:38:11.581, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:38:12.587, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.70 W
2026/01/19 19:38:13.591, 0 %, 0 %, 11421 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:38:14.594, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:38:15.598, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:38:16.602, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:38:17.604, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.73 W
2026/01/19 19:38:18.606, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.64 W
2026/01/19 19:38:19.608, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.63 W
2026/01/19 19:38:20.610, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.51 W
2026/01/19 19:38:21.627, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:38:22.643, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:38:23.662, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.50 W
2026/01/19 19:38:24.680, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:38:25.696, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.58 W
2026/01/19 19:38:26.714, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.65 W
2026/01/19 19:38:27.732, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.65 W
2026/01/19 19:38:28.750, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.58 W
2026/01/19 19:38:29.774, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.62 W
2026/01/19 19:38:30.794, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.60 W
2026/01/19 19:38:31.815, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:38:32.830, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.66 W
2026/01/19 19:38:33.845, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:38:34.846, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.60 W
2026/01/19 19:38:35.863, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:38:36.864, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.54 W
2026/01/19 19:38:37.909, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.62 W
2026/01/19 19:38:38.918, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.65 W
2026/01/19 19:38:39.928, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.60 W
2026/01/19 19:38:40.936, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:38:41.943, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.60 W
2026/01/19 19:38:42.948, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:38:43.954, 2 %, 1 %, 11420 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:38:44.957, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:38:45.959, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.51 W
2026/01/19 19:38:46.962, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.84 W
2026/01/19 19:38:47.963, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.73 W
2026/01/19 19:38:48.964, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.69 W
2026/01/19 19:38:49.977, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.64 W
2026/01/19 19:38:50.979, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:38:51.994, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.65 W
2026/01/19 19:38:52.995, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.62 W
2026/01/19 19:38:54.008, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:38:55.011, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.58 W
2026/01/19 19:38:56.026, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.40 W
2026/01/19 19:38:57.027, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.45 W
2026/01/19 19:38:58.042, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:38:59.044, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:39:00.063, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:01.065, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.43 W
2026/01/19 19:39:02.066, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:39:03.080, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.63 W
2026/01/19 19:39:04.082, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.51 W
2026/01/19 19:39:05.095, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:39:06.098, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:39:07.100, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.53 W
2026/01/19 19:39:08.130, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.50 W
2026/01/19 19:39:09.132, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:10.141, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.52 W
2026/01/19 19:39:11.149, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:39:12.156, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:39:13.163, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.40 W
2026/01/19 19:39:14.167, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.37 W
2026/01/19 19:39:15.170, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.47 W
2026/01/19 19:39:16.172, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:39:17.187, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.60 W
2026/01/19 19:39:18.189, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.59 W
2026/01/19 19:39:19.202, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:39:20.203, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:39:21.215, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.54 W
2026/01/19 19:39:22.217, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:39:23.230, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.54 W
2026/01/19 19:39:24.231, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:25.243, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.51 W
2026/01/19 19:39:26.245, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.42 W
2026/01/19 19:39:27.257, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:39:28.259, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.51 W
2026/01/19 19:39:29.272, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:39:30.273, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:31.274, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.41 W
2026/01/19 19:39:32.276, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.44 W
2026/01/19 19:39:33.277, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:34.279, 2 %, 1 %, 11420 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:39:35.281, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.43 W
2026/01/19 19:39:36.284, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:37.286, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:39:38.324, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.44 W
2026/01/19 19:39:39.327, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.49 W
2026/01/19 19:39:40.354, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:39:41.376, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.52 W
2026/01/19 19:39:42.397, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.57 W
2026/01/19 19:39:43.420, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.54 W
2026/01/19 19:39:44.439, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.45 W
2026/01/19 19:39:45.442, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.41 W
2026/01/19 19:39:46.458, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.46 W
2026/01/19 19:39:47.460, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:39:48.474, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.74 W
2026/01/19 19:39:49.475, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.71 W
2026/01/19 19:39:50.488, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.50 W
2026/01/19 19:39:51.490, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.41 W
2026/01/19 19:39:52.514, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.55 W
2026/01/19 19:39:53.516, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.37 W
2026/01/19 19:39:54.517, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.42 W
2026/01/19 19:39:55.519, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.43 W
2026/01/19 19:39:56.534, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.47 W
2026/01/19 19:39:57.535, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.51 W
2026/01/19 19:39:58.537, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:39:59.538, 2 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:40:00.540, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.45 W
2026/01/19 19:40:01.541, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.39 W
2026/01/19 19:40:02.542, 1 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.56 W
2026/01/19 19:40:03.543, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:40:04.545, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.37 W
2026/01/19 19:40:05.546, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.45 W
2026/01/19 19:40:06.558, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.32 W
2026/01/19 19:40:07.560, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.47 W
2026/01/19 19:40:08.591, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.46 W
2026/01/19 19:40:09.613, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.46 W
2026/01/19 19:40:10.632, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.45 W
2026/01/19 19:40:11.639, 0 %, 0 %, 11420 MiB, 12288 MiB, 37, 11.41 W
2026/01/19 19:40:12.662, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.54 W
2026/01/19 19:40:13.667, 0 %, 0 %, 11420 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:40:14.697, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.46 W
2026/01/19 19:40:15.712, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.46 W
2026/01/19 19:40:16.715, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.43 W
2026/01/19 19:40:17.730, 1 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.48 W
2026/01/19 19:40:18.732, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.40 W
2026/01/19 19:40:19.747, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.50 W
2026/01/19 19:40:20.748, 0 %, 0 %, 11419 MiB, 12288 MiB, 38, 11.36 W
2026/01/19 19:40:21.763, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.43 W
2026/01/19 19:40:22.764, 1 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.53 W
2026/01/19 19:40:23.767, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.46 W
2026/01/19 19:40:24.769, 1 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.42 W
2026/01/19 19:40:25.770, 2 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.40 W
2026/01/19 19:40:26.771, 2 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.33 W
2026/01/19 19:40:27.773, 3 %, 1 %, 11419 MiB, 12288 MiB, 37, 11.55 W
2026/01/19 19:40:28.774, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.50 W
2026/01/19 19:40:29.775, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.43 W
2026/01/19 19:40:30.777, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.50 W
2026/01/19 19:40:31.787, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.47 W
2026/01/19 19:40:32.788, 2 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.49 W
2026/01/19 19:40:33.790, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.39 W
2026/01/19 19:40:34.806, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.53 W
2026/01/19 19:40:35.825, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.59 W
2026/01/19 19:40:36.843, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.40 W
2026/01/19 19:40:37.859, 1 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.61 W
2026/01/19 19:40:38.917, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.55 W
2026/01/19 19:40:39.941, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.53 W
2026/01/19 19:40:40.967, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.56 W
2026/01/19 19:40:41.991, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.31 W
2026/01/19 19:40:43.014, 1 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.48 W
2026/01/19 19:40:44.037, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.41 W
2026/01/19 19:40:45.058, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.52 W
2026/01/19 19:40:46.080, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.44 W
2026/01/19 19:40:47.083, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.50 W
2026/01/19 19:40:48.098, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.58 W
2026/01/19 19:40:49.099, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.51 W
2026/01/19 19:40:50.111, 0 %, 0 %, 11419 MiB, 12288 MiB, 37, 11.74 W
