timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/20 18:41:20.973, 0 %, 23 %, 11312 MiB, 12288 MiB, 38, 13.85 W
2026/01/20 18:41:21.976, 0 %, 30 %, 11297 MiB, 12288 MiB, 39, 14.19 W
2026/01/20 18:41:23.007, 3 %, 18 %, 11285 MiB, 12288 MiB, 38, 13.81 W
2026/01/20 18:41:24.010, 7 %, 6 %, 11289 MiB, 12288 MiB, 39, 14.47 W
2026/01/20 18:41:25.013, 1 %, 23 %, 11293 MiB, 12288 MiB, 38, 13.47 W
2026/01/20 18:41:26.015, 0 %, 30 %, 11293 MiB, 12288 MiB, 38, 12.68 W
2026/01/20 18:41:27.018, 0 %, 23 %, 11289 MiB, 12288 MiB, 39, 13.23 W
2026/01/20 18:41:28.060, 5 %, 26 %, 11289 MiB, 12288 MiB, 38, 13.69 W
2026/01/20 18:41:29.062, 7 %, 13 %, 11297 MiB, 12288 MiB, 39, 13.73 W
2026/01/20 18:41:30.066, 3 %, 15 %, 11294 MiB, 12288 MiB, 39, 13.48 W
2026/01/20 18:41:31.068, 9 %, 18 %, 11294 MiB, 12288 MiB, 38, 13.28 W
2026/01/20 18:41:32.071, 0 %, 36 %, 11294 MiB, 12288 MiB, 38, 13.62 W
2026/01/20 18:41:33.073, 3 %, 36 %, 11294 MiB, 12288 MiB, 38, 13.16 W
2026/01/20 18:41:34.076, 9 %, 5 %, 11293 MiB, 12288 MiB, 39, 13.75 W
2026/01/20 18:41:35.115, 5 %, 26 %, 11293 MiB, 12288 MiB, 38, 13.96 W
2026/01/20 18:41:36.118, 2 %, 34 %, 11293 MiB, 12288 MiB, 39, 13.85 W
2026/01/20 18:41:37.120, 3 %, 34 %, 11293 MiB, 12288 MiB, 38, 12.85 W
2026/01/20 18:41:38.123, 0 %, 39 %, 11293 MiB, 12288 MiB, 38, 12.68 W
2026/01/20 18:41:39.125, 7 %, 4 %, 11285 MiB, 12288 MiB, 39, 13.95 W
2026/01/20 18:41:40.153, 0 %, 3 %, 11280 MiB, 12288 MiB, 38, 13.18 W
2026/01/20 18:41:41.984, 0 %, 29 %, 11280 MiB, 12288 MiB, 38, 12.78 W
2026/01/20 18:41:42.987, 0 %, 28 %, 11280 MiB, 12288 MiB, 38, 12.95 W
2026/01/20 18:41:43.989, 0 %, 5 %, 11280 MiB, 12288 MiB, 38, 13.05 W
2026/01/20 18:41:44.991, 7 %, 4 %, 11276 MiB, 12288 MiB, 39, 13.64 W
2026/01/20 18:41:46.021, 0 %, 22 %, 11276 MiB, 12288 MiB, 38, 12.83 W
2026/01/20 18:41:47.023, 0 %, 47 %, 11276 MiB, 12288 MiB, 38, 12.73 W
2026/01/20 18:41:48.025, 0 %, 22 %, 11274 MiB, 12288 MiB, 38, 12.77 W
2026/01/20 18:41:49.028, 0 %, 42 %, 11274 MiB, 12288 MiB, 38, 12.84 W
2026/01/20 18:41:50.030, 6 %, 5 %, 11274 MiB, 12288 MiB, 38, 13.40 W
2026/01/20 18:41:51.060, 0 %, 37 %, 11274 MiB, 12288 MiB, 38, 12.79 W
2026/01/20 18:41:52.062, 0 %, 3 %, 11273 MiB, 12288 MiB, 38, 13.09 W
2026/01/20 18:41:53.065, 0 %, 12 %, 11273 MiB, 12288 MiB, 38, 12.90 W
2026/01/20 18:41:54.068, 1 %, 34 %, 11272 MiB, 12288 MiB, 38, 12.81 W
2026/01/20 18:41:55.070, 6 %, 4 %, 11272 MiB, 12288 MiB, 38, 13.44 W
2026/01/20 18:41:56.096, 0 %, 15 %, 11272 MiB, 12288 MiB, 38, 13.05 W
2026/01/20 18:41:57.098, 0 %, 20 %, 11272 MiB, 12288 MiB, 38, 12.53 W
2026/01/20 18:41:58.100, 0 %, 31 %, 11272 MiB, 12288 MiB, 38, 12.64 W
2026/01/20 18:41:59.102, 0 %, 27 %, 11292 MiB, 12288 MiB, 38, 12.77 W
2026/01/20 18:42:00.103, 4 %, 4 %, 11292 MiB, 12288 MiB, 38, 13.39 W
2026/01/20 18:42:01.137, 0 %, 4 %, 11292 MiB, 12288 MiB, 38, 12.84 W
2026/01/20 18:42:02.141, 0 %, 15 %, 11292 MiB, 12288 MiB, 38, 12.64 W
2026/01/20 18:42:03.143, 0 %, 11 %, 11284 MiB, 12288 MiB, 38, 12.88 W
2026/01/20 18:42:04.172, 0 %, 7 %, 11284 MiB, 12288 MiB, 38, 12.79 W
2026/01/20 18:42:05.174, 2 %, 7 %, 11272 MiB, 12288 MiB, 38, 13.32 W
2026/01/20 18:42:06.176, 0 %, 13 %, 11272 MiB, 12288 MiB, 38, 12.73 W
2026/01/20 18:42:07.179, 0 %, 3 %, 11272 MiB, 12288 MiB, 38, 12.65 W
2026/01/20 18:42:08.181, 1 %, 14 %, 11270 MiB, 12288 MiB, 38, 12.80 W
2026/01/20 18:42:09.208, 0 %, 4 %, 11270 MiB, 12288 MiB, 38, 12.77 W
2026/01/20 18:42:10.209, 0 %, 8 %, 11270 MiB, 12288 MiB, 38, 13.37 W
2026/01/20 18:42:11.212, 0 %, 5 %, 11270 MiB, 12288 MiB, 38, 12.78 W
2026/01/20 18:42:13.049, 0 %, 8 %, 11270 MiB, 12288 MiB, 38, 12.74 W
2026/01/20 18:42:14.052, 0 %, 5 %, 11270 MiB, 12288 MiB, 38, 12.69 W
2026/01/20 18:42:15.082, 0 %, 15 %, 11270 MiB, 12288 MiB, 38, 12.80 W
2026/01/20 18:42:16.085, 0 %, 5 %, 11270 MiB, 12288 MiB, 38, 13.28 W
2026/01/20 18:42:17.089, 1 %, 5 %, 11271 MiB, 12288 MiB, 38, 13.06 W
2026/01/20 18:42:18.091, 8 %, 6 %, 11273 MiB, 12288 MiB, 38, 13.90 W
2026/01/20 18:42:19.093, 0 %, 13 %, 11273 MiB, 12288 MiB, 38, 12.57 W
2026/01/20 18:42:20.120, 0 %, 11 %, 11273 MiB, 12288 MiB, 38, 12.62 W
2026/01/20 18:42:21.124, 7 %, 5 %, 11273 MiB, 12288 MiB, 38, 13.26 W
2026/01/20 18:42:22.126, 0 %, 6 %, 11273 MiB, 12288 MiB, 38, 12.75 W
2026/01/20 18:42:23.128, 0 %, 12 %, 11273 MiB, 12288 MiB, 38, 14.02 W
2026/01/20 18:42:24.131, 0 %, 8 %, 11273 MiB, 12288 MiB, 38, 12.83 W
2026/01/20 18:42:25.179, 4 %, 4 %, 11288 MiB, 12288 MiB, 38, 13.65 W
2026/01/20 18:42:26.181, 3 %, 14 %, 11289 MiB, 12288 MiB, 38, 13.44 W
2026/01/20 18:42:27.183, 0 %, 3 %, 11289 MiB, 12288 MiB, 38, 12.73 W
2026/01/20 18:42:28.186, 0 %, 22 %, 11289 MiB, 12288 MiB, 38, 12.61 W
2026/01/20 18:42:29.189, 0 %, 9 %, 11280 MiB, 12288 MiB, 38, 12.69 W
2026/01/20 18:42:30.191, 0 %, 15 %, 11280 MiB, 12288 MiB, 38, 12.66 W
2026/01/20 18:42:31.194, 1 %, 6 %, 11270 MiB, 12288 MiB, 38, 13.34 W
2026/01/20 18:42:32.196, 0 %, 4 %, 11270 MiB, 12288 MiB, 38, 12.68 W
2026/01/20 18:42:33.199, 0 %, 3 %, 11270 MiB, 12288 MiB, 38, 12.61 W
2026/01/20 18:42:34.202, 0 %, 13 %, 11270 MiB, 12288 MiB, 38, 12.73 W
2026/01/20 18:42:35.230, 0 %, 14 %, 11270 MiB, 12288 MiB, 38, 12.80 W
2026/01/20 18:42:36.232, 0 %, 3 %, 11271 MiB, 12288 MiB, 38, 13.29 W
2026/01/20 18:42:37.235, 0 %, 13 %, 11271 MiB, 12288 MiB, 38, 12.72 W
2026/01/20 18:42:38.238, 0 %, 3 %, 11271 MiB, 12288 MiB, 38, 12.73 W
2026/01/20 18:42:39.267, 0 %, 14 %, 11271 MiB, 12288 MiB, 38, 12.62 W
2026/01/20 18:42:40.269, 0 %, 3 %, 11271 MiB, 12288 MiB, 38, 12.82 W
2026/01/20 18:42:41.271, 0 %, 8 %, 11270 MiB, 12288 MiB, 38, 13.29 W
2026/01/20 18:42:42.273, 0 %, 7 %, 11270 MiB, 12288 MiB, 38, 12.57 W
2026/01/20 18:42:44.121, 0 %, 16 %, 11270 MiB, 12288 MiB, 38, 12.71 W
2026/01/20 18:42:45.152, 0 %, 4 %, 11270 MiB, 12288 MiB, 38, 12.76 W
2026/01/20 18:42:46.154, 0 %, 6 %, 11270 MiB, 12288 MiB, 38, 12.58 W
2026/01/20 18:42:47.156, 1 %, 4 %, 11270 MiB, 12288 MiB, 38, 13.34 W
2026/01/20 18:42:48.159, 0 %, 3 %, 11285 MiB, 12288 MiB, 38, 12.77 W
2026/01/20 18:42:49.161, 0 %, 15 %, 11285 MiB, 12288 MiB, 38, 12.94 W
2026/01/20 18:42:50.163, 1 %, 20 %, 11286 MiB, 12288 MiB, 38, 13.11 W
2026/01/20 18:42:51.190, 3 %, 4 %, 11287 MiB, 12288 MiB, 38, 12.82 W
2026/01/20 18:42:52.192, 2 %, 9 %, 11287 MiB, 12288 MiB, 38, 13.69 W
2026/01/20 18:42:53.194, 0 %, 4 %, 11287 MiB, 12288 MiB, 38, 12.66 W
2026/01/20 18:42:54.197, 0 %, 4 %, 11287 MiB, 12288 MiB, 38, 12.66 W
2026/01/20 18:42:55.199, 0 %, 7 %, 11277 MiB, 12288 MiB, 38, 12.86 W
2026/01/20 18:42:56.244, 0 %, 22 %, 11273 MiB, 12288 MiB, 38, 13.17 W
2026/01/20 18:42:57.246, 1 %, 7 %, 11273 MiB, 12288 MiB, 38, 13.39 W
2026/01/20 18:42:58.248, 1 %, 7 %, 11303 MiB, 12288 MiB, 38, 13.29 W
2026/01/20 18:42:59.250, 0 %, 12 %, 11304 MiB, 12288 MiB, 38, 12.77 W
2026/01/20 18:43:00.255, 4 %, 11 %, 11312 MiB, 12288 MiB, 38, 13.10 W
2026/01/20 18:43:01.257, 1 %, 6 %, 11312 MiB, 12288 MiB, 38, 12.77 W
2026/01/20 18:43:02.286, 2 %, 11 %, 11312 MiB, 12288 MiB, 38, 13.65 W
2026/01/20 18:43:03.288, 1 %, 11 %, 11311 MiB, 12288 MiB, 38, 12.69 W
2026/01/20 18:43:04.291, 1 %, 8 %, 11299 MiB, 12288 MiB, 38, 12.81 W
2026/01/20 18:43:05.293, 0 %, 3 %, 11298 MiB, 12288 MiB, 38, 12.68 W
2026/01/20 18:43:06.295, 0 %, 8 %, 11309 MiB, 12288 MiB, 38, 13.12 W
2026/01/20 18:43:07.327, 2 %, 9 %, 11309 MiB, 12288 MiB, 38, 14.08 W
2026/01/20 18:43:08.328, 2 %, 11 %, 11309 MiB, 12288 MiB, 38, 12.81 W
2026/01/20 18:43:09.331, 0 %, 6 %, 11307 MiB, 12288 MiB, 38, 12.62 W
2026/01/20 18:43:10.333, 0 %, 3 %, 11299 MiB, 12288 MiB, 38, 12.68 W
2026/01/20 18:43:11.335, 0 %, 10 %, 11299 MiB, 12288 MiB, 38, 12.66 W
2026/01/20 18:43:12.382, 2 %, 5 %, 11309 MiB, 12288 MiB, 38, 13.50 W
2026/01/20 18:43:13.385, 0 %, 4 %, 11319 MiB, 12288 MiB, 38, 14.25 W
2026/01/20 18:43:15.303, 1 %, 13 %, 11315 MiB, 12288 MiB, 38, 12.89 W
2026/01/20 18:43:16.306, 0 %, 5 %, 11315 MiB, 12288 MiB, 38, 12.91 W
2026/01/20 18:43:17.309, 4 %, 5 %, 11303 MiB, 12288 MiB, 38, 13.23 W
2026/01/20 18:43:18.312, 4 %, 13 %, 11304 MiB, 12288 MiB, 38, 13.75 W
2026/01/20 18:43:19.315, 3 %, 6 %, 11289 MiB, 12288 MiB, 38, 12.93 W
2026/01/20 18:43:20.318, 2 %, 4 %, 11289 MiB, 12288 MiB, 38, 12.82 W
2026/01/20 18:43:21.320, 1 %, 16 %, 11289 MiB, 12288 MiB, 38, 12.90 W
2026/01/20 18:43:22.323, 3 %, 4 %, 11311 MiB, 12288 MiB, 38, 13.05 W
2026/01/20 18:43:23.353, 2 %, 28 %, 11311 MiB, 12288 MiB, 38, 13.63 W
2026/01/20 18:43:24.355, 6 %, 20 %, 11307 MiB, 12288 MiB, 38, 13.52 W
2026/01/20 18:43:25.386, 3 %, 4 %, 11299 MiB, 12288 MiB, 38, 13.24 W
2026/01/20 18:43:26.388, 3 %, 6 %, 11299 MiB, 12288 MiB, 38, 12.98 W
2026/01/20 18:43:27.390, 2 %, 6 %, 11299 MiB, 12288 MiB, 38, 12.98 W
2026/01/20 18:43:28.393, 2 %, 17 %, 11299 MiB, 12288 MiB, 38, 13.65 W
2026/01/20 18:43:29.395, 2 %, 7 %, 11299 MiB, 12288 MiB, 38, 13.01 W
2026/01/20 18:43:30.425, 1 %, 3 %, 11299 MiB, 12288 MiB, 38, 13.08 W
2026/01/20 18:43:31.427, 1 %, 11 %, 11299 MiB, 12288 MiB, 38, 12.78 W
2026/01/20 18:43:32.430, 1 %, 6 %, 11299 MiB, 12288 MiB, 38, 12.87 W
2026/01/20 18:43:33.432, 1 %, 10 %, 11299 MiB, 12288 MiB, 38, 13.59 W
2026/01/20 18:43:34.459, 5 %, 12 %, 11313 MiB, 12288 MiB, 38, 13.19 W
2026/01/20 18:43:35.462, 10 %, 8 %, 11374 MiB, 12288 MiB, 38, 14.40 W
2026/01/20 18:43:36.466, 1 %, 10 %, 11373 MiB, 12288 MiB, 38, 13.20 W
